237070	249	21	16	17	1631	67	2939	249	
237070	249	21	16	17	1631	67	2939	249	
237070	249	21	16	17	1631	67	2939	249	
235716	318	21	6	16	1628	75	3806	318	
245404	279	16	7	20	1699	57	3596	279	
252119	86	12	2	25	1684	39	3766	86	
251811	84	12	3	23	1654	40	3770	84	
251811	84	12	3	23	1654	40	3770	84	
241230	242	18	8	17	1773	70	3414	242	
235949	373	18	5	15	1910	86	3805	373	
235949	373	18	5	15	1910	86	3805	373	
249359	440	18	7	19	1992	67	3254	440	
238792	269	24	8	16	1555	87	3469	269	
251608	249	19	2	20	1696	77	3926	249	
251608	249	19	2	20	1696	77	3926	249	
251590	249	19	1	20	1748	79	3896	249	
250654	249	19	1	21	1953	82	3688	249	
234381	405	25	3	17	2132	66	3513	405	
234381	405	25	3	17	2132	66	3513	405	
234689	321	26	10	17	1899	67	3494	321	
229802	562	26	7	15	2295	73	3285	562	
218288	363	24	13	14	1770	54	3474	363	
218288	363	24	13	14	1770	54	3474	363	
221191	363	24	2	13	1946	56	3725	363	
228609	402	25	1	15	2166	54	3647	402	
231305	418	23	3	15	2191	65	3564	418	
225612	429	23	14	14	1982	75	3337	429	
226514	453	24	3	14	2107	72	3676	453	
228012	463	23	9	16	2148	62	3535	463	
222964	559	23	4	14	2110	72	3839	559	
222685	555	23	4	14	2095	72	3850	555	
243017	349	20	11	19	1669	55	3780	349	
226704	672	26	6	15	2030	54	3785	672	
229294	76	23	6	17	1381	34	3745	76	
243732	55	17	7	22	1069	29	3668	55	
244322	55	17	11	21	1242	53	3051	55	
249678	68	18	8	21	1134	66	3476	68	
243457	177	15	5	19	1399	52	3741	177	
243638	177	15	5	19	1420	52	3720	177	
245684	73	19	4	20	1319	50	3791	73	
229904	225	16	10	18	1247	58	3144	225	
227973	563	22	13	17	2062	78	3504	563	
235819	685	25	8	16	2128	71	3625	685	
237299	673	25	2	17	2048	58	3971	673	
237299	673	25	2	17	2048	58	3971	673	
243234	121	20	5	23	1405	43	3851	121	
239634	44	24	1	20	1333	50	4146	44	
241872	44	24	1	22	1312	38	4167	44	
243134	44	24	1	22	1283	38	4196	44	
238832	44	24	1	21	1277	39	4201	44	
235275	44	24	1	20	1352	51	4142	44	
235275	44	24	1	20	1352	51	4142	44	
242878	44	22	0	21	1349	30	4203	44	
233947	44	22	1	18	1198	43	4288	44	
234342	75	17	1	20	1633	29	3928	75	
230938	112	17	1	19	1750	38	3850	112	
230854	131	15	1	19	1729	41	3888	131	
230854	131	15	1	19	1729	41	3888	131	
222511	352	25	21	15	1844	60	3459	352	
222511	352	25	21	15	1844	60	3459	352	
239217	352	25	2	19	1926	69	3641	352	
219329	620	23	6	14	2283	62	3561	620	
203377	170	18	2	15	1570	47	3645	170	
205251	170	18	1	15	1521	49	3712	170	
209934	170	18	1	15	1526	50	3765	170	
209934	170	18	1	15	1526	50	3765	170	
209029	170	18	2	15	1529	48	3762	170	
215188	166	18	2	17	1628	44	3715	166	
221386	635	23	11	15	2201	54	2621	635	
218278	677	23	5	15	2238	75	3600	677	
229976	568	23	8	16	2172	85	3086	568	
245273	568	23	9	21	1909	74	3350	568	
223420	285	27	4	18	1738	64	3592	285	
223420	285	27	4	18	1738	64	3592	285	
225911	285	27	3	18	1740	70	3604	285	
225952	381	25	4	18	1906	59	3814	381	
254481	641	18	3	22	1995	33	3975	641	
254481	641	18	3	22	1995	33	3975	641	
238155	713	20	9	20	1928	41	4026	713	
245687	287	22	9	20	1507	55	3986	287	
241841	402	22	7	15	1704	79	3218	402	
235079	211	20	11	19	1411	52	3962	211	
216748	505	25	0	15	2093	62	3935	505	
216748	505	25	0	15	2093	62	3935	505	
223217	262	25	0	15	1856	56	3918	262	
223217	262	25	0	15	1856	56	3918	262	
218367	262	25	0	13	1909	59	3862	262	
247414	250	24	2	23	1688	52	4023	250	
245756	267	24	2	22	1745	51	3984	267	
222007	295	33	2	15	1779	68	3927	295	
232420	314	22	1	21	1951	62	3808	314	
233292	316	22	1	21	2025	60	3714	316	
233292	316	22	1	21	2025	60	3714	316	
233292	316	22	1	21	2025	60	3714	316	
234530	346	21	2	19	1931	57	3853	346	
234530	346	21	2	19	1931	57	3853	346	
237607	276	21	3	20	1835	51	3835	276	
235211	373	22	1	21	1938	54	3874	373	
223087	412	22	1	17	2012	52	3856	412	
233217	223	24	1	17	1822	57	3900	223	
237452	223	24	1	19	1620	53	4106	223	
237452	223	24	1	19	1620	53	4106	223	
235418	613	25	1	18	2361	70	3736	613	
229976	1161	22	1	13	3643	77	3026	1161	
231311	1007	22	6	15	2580	74	3592	1007	
231311	1007	22	6	15	2580	74	3592	1007	
232298	1012	22	2	15	2582	74	3914	1012	
241261	394	20	1	20	1995	51	3866	394	
240170	396	24	0	19	2069	77	3818	396	
240170	396	24	0	19	2069	77	3818	396	
239616	396	24	0	19	2059	77	3830	396	
243595	188	22	0	20	1871	69	3818	188	
243595	188	22	0	20	1871	69	3818	188	
242295	426	22	1	18	2179	69	3733	426	
242866	440	22	1	17	2188	77	3730	440	
242866	440	22	1	17	2188	77	3730	440	
230988	176	23	0	18	1808	84	3850	176	
230988	176	23	0	18	1808	84	3850	176	
231542	176	23	0	18	1818	84	3838	176	
244538	266	23	1	20	2261	60	3454	266	
253879	234	23	1	24	2153	54	3530	234	
243564	236	23	1	20	2189	60	3490	236	
243564	236	23	1	20	2189	60	3490	236	
242465	228	23	1	20	2181	60	3490	228	
246397	254	23	1	20	2238	60	3465	254	
246397	254	23	1	20	2238	60	3465	254	
246397	254	23	1	20	2238	60	3465	254	
245470	267	23	1	19	2243	68	3520	267	
245470	267	23	1	19	2243	68	3520	267	
242717	459	19	3	21	1933	59	3937	459	
244619	459	19	3	22	1931	59	3918	459	
242020	444	19	1	22	1843	57	4017	444	
229900	407	20	2	18	2176	57	3656	407	
244465	444	19	1	23	1838	55	4024	444	
239085	435	19	3	23	1838	50	3902	435	
243001	805	19	0	20	2634	51	3722	805	
234938	805	19	0	19	2632	53	3709	805	
249565	434	19	0	23	1850	57	4095	434	
249565	434	19	0	23	1850	57	4095	434	
229920	711	25	0	15	2337	54	3907	711	
229920	711	25	0	15	2337	54	3907	711	
229920	711	25	0	15	2337	54	3907	711	
248657	492	23	0	22	1832	42	4185	492	
240883	643	23	1	17	2371	59	3800	643	
242100	867	23	0	18	2632	52	3794	867	
250177	438	23	1	22	1863	51	4024	438	
240193	731	26	0	18	2315	66	3950	731	
245824	171	19	2	21	2202	76	3340	171	
237892	216	20	1	18	2221	52	3481	216	
251400	182	21	1	20	2006	72	3623	182	
251400	182	21	1	20	2006	72	3623	182	
245896	304	21	1	19	2447	70	3321	304	
242509	310	21	1	17	2533	70	3259	310	
236489	198	21	1	16	2086	89	3548	198	
236013	75	23	0	21	1495	63	4000	75	
241319	75	23	0	22	1442	65	4051	75	
262143	448	25	1	23	2006	63	3876	448	
249816	474	24	1	19	2149	67	3806	474	
249816	474	24	1	19	2149	67	3806	474	
252889	89	23	3	22	1550	64	3909	89	
252889	89	23	3	22	1550	64	3909	89	
253564	524	23	0	22	2279	63	3745	524	
241220	551	23	0	17	2304	70	3743	551	
244914	551	23	0	19	2297	67	3753	551	
244914	551	23	0	19	2297	67	3753	551	
224858	202	21	10	16	1727	69	3633	202	
233569	200	23	0	16	1988	83	3671	200	
231310	200	23	1	15	2034	74	3610	200	
225346	332	28	5	15	1549	61	4204	332	
229712	316	28	10	19	1489	51	3845	316	
229712	316	28	10	19	1489	51	3845	316	
235152	129	23	2	19	1485	56	3938	129	
213269	410	31	2	13	1967	63	3801	410	
209576	437	31	2	12	1947	67	3795	437	
229305	201	26	3	18	1327	45	4079	201	
236050	281	29	2	17	1484	57	3952	281	
231489	283	29	2	16	1498	58	3942	283	
231489	283	29	2	16	1498	58	3942	283	
231489	283	29	2	16	1498	58	3942	283	
222078	296	28	4	12	1716	53	3855	296	
239038	228	28	2	16	1387	59	4045	228	
250746	213	33	1	21	1417	67	4186	213	
237744	174	21	1	18	1503	60	4089	174	
227443	207	22	1	15	1662	62	3949	207	
222968	414	22	6	14	1808	62	3692	414	
220174	264	22	8	13	1570	62	3985	264	
219631	264	22	8	13	1560	62	3995	264	
247226	216	21	2	19	1621	82	4016	216	
220117	269	22	8	13	1584	62	3980	269	
220117	269	22	8	13	1584	62	3980	269	
245631	241	22	0	20	1627	50	4108	241	
243785	278	22	0	17	1835	55	3938	278	
243785	278	22	0	17	1835	55	3938	278	
240991	244	22	3	20	1474	84	4119	244	
240991	244	22	3	20	1474	84	4119	244	
227438	238	23	2	18	1441	43	4114	238	
227438	238	23	2	18	1441	43	4114	238	
237192	267	23	2	20	1585	45	4104	267	
236157	270	23	0	19	1696	61	4056	270	
230393	270	23	0	18	1707	62	4044	270	
234552	271	20	3	16	1864	57	3810	271	
234552	271	20	3	16	1864	57	3810	271	
225627	244	19	9	16	1692	96	3788	244	
252117	127	23	1	22	1650	61	3932	127	
247582	215	20	1	19	1655	50	4048	215	
247477	187	19	1	19	1525	54	4135	187	
247582	215	20	1	19	1655	50	4048	215	
242245	288	20	1	18	1740	84	4005	288	
240365	198	20	3	19	1678	58	3934	198	
232583	158	19	1	15	1659	79	3947	158	
232583	158	19	1	15	1659	79	3947	158	
233908	259	19	1	15	2047	101	3653	259	
241518	202	24	2	21	1592	55	4044	202	
246204	116	23	1	22	1587	58	3865	116	
237475	624	24	2	22	1776	56	4146	624	
237475	624	24	2	22	1776	56	4146	624	
247475	195	21	1	20	1661	60	4010	195	
236135	230	21	2	18	1482	47	4054	230	
234027	218	21	3	16	1509	49	3856	218	
237239	218	21	2	17	1513	60	3995	218	
236801	742	27	10	17	2103	71	3820	742	
236801	742	27	10	17	2103	71	3820	742	
254844	76	20	1	23	1312	53	4228	76	
254844	76	20	1	23	1312	53	4228	76	
250607	106	20	2	22	1374	58	4173	106	
236775	157	29	12	17	1524	56	3564	157	
230744	143	29	9	16	1692	57	3666	143	
224105	155	21	8	14	1705	74	3682	155	
234315	140	19	2	16	1610	67	3924	140	
234315	140	19	2	16	1610	67	3924	140	
244323	225	19	1	20	1530	59	4059	225	
239134	237	19	10	19	1467	57	3839	237	
239558	237	19	8	18	1532	55	3953	237	
237000	237	19	9	17	1567	55	3894	237	
237775	210	19	11	19	1537	53	3827	210	
244432	243	19	1	18	1626	57	4096	243	
244432	243	19	1	18	1626	57	4096	243	
246928	322	21	10	21	1645	61	3765	322	
240431	336	21	11	20	1748	60	3741	336	
242540	182	26	0	17	1593	55	4079	182	
247633	322	22	1	21	2036	82	3694	322	
242666	256	22	1	21	1985	56	3693	256	
242666	256	22	1	21	1985	56	3693	256	
242666	256	22	1	21	1985	56	3693	256	
242513	232	22	9	20	1712	72	3735	232	
242513	232	22	9	20	1712	72	3735	232	
248748	537	21	9	21	1973	54	3810	537	
252449	537	21	9	22	1959	55	3823	537	
248239	342	21	9	22	1785	59	3779	342	
248239	342	21	9	22	1785	59	3779	342	
257082	520	21	9	23	1932	57	3818	520	
257082	520	21	9	23	1932	57	3818	520	
261004	530	21	0	24	1999	55	4038	530	
261004	530	21	0	24	1999	55	4038	530	
247980	581	21	1	21	2082	84	3847	581	
247980	581	21	1	21	2082	84	3847	581	
247980	581	21	1	21	2082	84	3847	581	
258557	530	21	9	22	1848	59	3820	530	
245163	196	21	10	23	1469	62	3869	196	
245141	208	21	10	23	1541	62	3812	208	
231231	141	23	11	18	1421	67	3717	141	
231231	141	23	11	18	1421	67	3717	141	
217846	299	23	5	16	1774	57	3810	299	
216037	455	22	11	14	1810	58	3785	455	
234086	106	22	2	20	1701	56	3782	106	
234086	106	22	2	20	1701	56	3782	106	
225499	131	25	2	16	1756	73	3796	131	
225499	131	25	2	16	1756	73	3796	131	
251209	106	22	0	19	1504	71	4074	106	
252543	260	22	7	21	1650	74	3741	260	
252543	260	22	7	21	1650	74	3741	260	
237840	105	22	2	16	1398	79	4019	105	
234353	105	22	2	15	1398	79	4019	105	
227845	101	22	3	15	1421	57	4113	101	
229963	134	22	3	16	1504	58	4073	134	
230128	122	21	3	17	1474	58	4088	122	
246671	54	18	3	19	1413	68	3941	54	
243212	45	18	2	20	1357	69	3945	45	
237228	136	22	2	20	1471	69	3956	136	
237228	136	22	2	20	1471	69	3956	136	
239055	122	21	2	20	1436	70	3967	122	
237004	52	23	2	18	1555	74	3906	52	
238119	63	24	0	17	1523	59	4020	63	
238119	63	24	0	17	1523	59	4020	63	
238119	63	24	0	17	1523	59	4020	63	
244268	92	20	1	20	1436	54	4135	92	
245120	94	20	2	20	1503	57	3927	94	
236237	92	20	2	17	1668	79	3860	92	
236072	104	20	1	16	1704	79	3845	104	
236863	548	22	1	17	2217	54	3767	548	
242163	562	22	1	18	2132	60	3911	562	
242163	562	22	1	18	2132	60	3911	562	
236819	568	22	0	17	2232	60	3834	568	
235868	542	22	12	17	2143	55	3488	542	
235868	542	22	12	17	2143	55	3488	542	
242852	171	18	2	17	1809	51	3691	171	
243243	220	18	3	17	1792	57	3629	220	
243588	141	22	3	20	2179	67	3185	141	
241178	143	22	3	20	2008	41	3352	143	
237585	304	22	4	18	2312	63	3253	304	
247232	110	22	8	21	1923	55	3444	110	
247232	110	22	8	21	1923	55	3444	110	
247232	110	22	8	21	1923	55	3444	110	
247232	110	22	8	21	1923	55	3444	110	
247232	110	22	8	21	1923	55	3444	110	
250947	110	22	3	21	1968	49	3456	110	
250947	110	22	3	21	1968	49	3456	110	
247104	116	22	1	22	2026	40	3578	116	
241880	151	22	3	18	1686	47	3897	151	
241880	151	22	3	18	1686	47	3897	151	
241880	151	22	3	18	1686	47	3897	151	
241880	151	22	3	18	1686	47	3897	151	
244995	255	22	5	18	1664	62	3912	255	
235605	448	22	4	16	1909	66	3745	448	
235605	448	22	4	16	1909	66	3745	448	
238031	206	22	4	17	1818	59	3578	206	
238031	206	22	4	17	1818	59	3578	206	
257106	102	20	1	21	1452	67	4008	102	
227795	245	20	9	13	1860	86	3236	245	
245944	484	21	3	19	2000	46	3713	484	
247305	484	21	3	19	2010	46	3703	484	
247305	484	21	3	19	2010	46	3703	484	
239245	310	21	2	20	1748	42	3906	310	
230038	374	21	2	19	1723	41	3902	374	
230038	374	21	2	19	1723	41	3902	374	
242819	197	19	2	19	1608	78	3877	197	
242819	197	19	2	19	1608	78	3877	197	
236726	205	19	5	19	1531	101	3770	205	
241472	172	19	2	18	1715	74	3727	172	
241472	172	19	2	18	1715	74	3727	172	
237452	346	19	6	16	1868	44	3224	346	
230518	188	19	4	13	1773	56	3479	188	
230518	188	19	4	13	1773	56	3479	188	
232944	282	19	1	17	1766	55	3963	282	
230475	184	19	1	17	1634	73	3979	184	
230475	184	19	1	17	1634	73	3979	184	
236268	258	22	12	16	1816	52	3299	258	
236268	258	22	12	16	1816	52	3299	258	
253513	182	21	3	20	1618	52	3748	182	
253513	182	21	3	20	1618	52	3748	182	
226616	172	19	1	14	1641	59	3951	172	
233195	165	19	1	18	1572	47	4023	165	
251752	387	19	2	19	1854	79	3725	387	
245963	390	22	0	19	2103	98	3742	390	
235609	1032	23	2	18	2925	58	3619	1032	
250065	837	20	1	20	2361	57	3973	837	
242617	480	21	0	20	1932	75	4038	480	
236445	480	21	0	18	2054	57	3934	480	
236445	480	21	0	18	2054	57	3934	480	
256985	421	17	1	23	1881	51	4028	421	
239051	525	18	1	21	2208	40	3476	525	
242869	547	19	4	19	2069	69	3620	547	
238615	473	19	7	19	1937	47	3080	473	
238615	473	19	7	19	1937	47	3080	473	
238615	473	19	7	19	1937	47	3080	473	
246823	460	19	1	22	2024	51	3880	460	
241398	495	19	1	21	1923	65	4001	495	
237850	846	25	1	21	2440	48	3543	846	
241205	906	25	1	22	2465	68	3597	906	
241738	884	25	3	21	2407	73	3860	884	
247320	478	23	0	21	2269	54	3708	478	
244360	479	22	1	20	2183	46	3819	479	
240118	430	24	8	20	1880	79	2826	430	
236844	392	24	2	18	1988	63	3871	392	
236844	392	24	2	18	1988	63	3871	392	
229067	312	23	6	19	1876	44	3334	312	
229067	312	23	6	19	1876	44	3334	312	
229067	312	23	6	19	1876	44	3334	312	
232343	205	23	1	16	1957	80	3693	205	
232343	205	23	1	16	1957	80	3693	205	
234494	160	17	6	20	1677	64	3181	160	
231519	205	23	1	16	1960	80	3690	205	
222988	205	23	9	19	1490	62	3890	205	
230647	184	26	1	16	1691	56	3861	184	
234684	184	26	1	17	1661	55	3892	184	
228067	467	26	2	20	2143	59	3658	467	
238613	455	26	1	20	2127	50	3753	455	
240982	393	26	1	20	2028	49	3788	393	
226272	87	28	8	18	1330	54	4003	87	
234101	284	27	1	15	1885	51	3752	284	
234101	284	27	1	15	1885	51	3752	284	
234101	284	27	1	15	1885	51	3752	284	
243226	484	27	1	18	1987	50	3989	484	
239440	441	27	0	17	1870	56	3794	441	
236258	378	27	0	17	1834	51	4078	378	
236258	378	27	0	17	1834	51	4078	378	
236258	378	27	0	17	1834	51	4078	378	
244519	343	27	2	19	1826	43	3773	343	
249122	350	27	2	20	1878	72	3720	350	
249122	350	27	2	20	1878	72	3720	350	
247506	222	27	6	20	1526	46	3565	222	
241399	221	27	6	19	1585	57	3544	221	
250886	216	27	4	20	1598	79	3787	216	
239766	95	19	1	19	1541	47	4039	95	
244920	95	19	1	21	1535	45	4047	95	
239950	89	19	1	20	1649	45	3875	89	
239120	114	20	1	20	1405	49	4203	114	
236627	125	20	1	19	1416	49	4203	125	
234862	117	15	0	19	1376	50	4247	117	
236804	113	18	0	19	1539	50	4083	113	
239414	273	16	0	19	1558	63	4224	273	
226448	138	16	2	18	1309	56	4243	138	
226448	138	16	2	18	1309	56	4243	138	
226448	138	16	2	18	1309	56	4243	138	
230113	138	16	2	19	1309	56	4243	138	
236227	561	21	0	19	1875	71	4193	561	
243028	353	19	1	20	1743	40	4133	353	
248866	183	20	0	22	1503	40	4175	183	
248866	183	20	0	22	1503	40	4175	183	
248866	183	20	0	22	1503	40	4175	183	
241697	197	22	0	19	1575	46	4117	197	
238095	70	20	1	20	1235	36	4053	70	
251272	70	20	1	23	1356	40	4132	70	
251272	70	20	1	23	1356	40	4132	70	
251272	70	20	1	23	1356	40	4132	70	
243514	423	20	1	24	1841	56	3980	423	
251698	361	20	4	21	1840	56	3799	361	
251705	434	15	7	23	2029	55	3800	434	
251823	419	15	7	23	1996	56	3811	419	
251762	419	15	7	23	1888	58	3917	419	
234092	201	18	2	18	1619	50	3934	201	
233130	629	28	6	15	2069	62	3488	629	
226554	202	28	7	14	1485	81	3526	202	
235164	237	27	0	17	1665	76	4060	237	
223318	154	17	7	16	1440	56	3288	154	
223318	154	17	7	16	1440	56	3288	154	
239324	274	25	2	17	1676	76	4019	274	
241998	292	17	4	17	1865	65	3504	292	
237647	169	18	3	19	1553	50	3915	169	
231637	242	26	8	13	1772	72	3079	242	
231637	242	26	8	13	1772	72	3079	242	
231637	242	26	8	13	1772	72	3079	242	
234477	213	18	12	17	1681	51	2457	213	
237562	182	18	6	18	1655	58	3650	182	
238545	173	19	2	21	1390	54	4234	173	
238545	173	19	2	21	1390	54	4234	173	
239375	310	24	0	17	1556	87	4222	310	
239375	310	24	0	17	1556	87	4222	310	
239203	624	22	2	18	2111	73	3795	624	
239891	630	22	2	18	2115	73	3800	630	
250658	608	22	1	19	2095	85	3864	608	
250658	608	22	1	19	2095	85	3864	608	
229120	803	22	4	15	2202	81	3630	803	
243963	642	21	8	17	2231	81	3677	642	
240974	1005	23	4	18	2388	59	3714	1005	
231464	700	20	1	18	1987	39	4042	700	
233133	162	22	1	17	1671	74	3945	162	
247657	162	22	0	22	1596	67	4051	162	
247657	162	22	0	22	1596	67	4051	162	
230036	190	24	0	17	1608	56	4084	190	
227817	164	24	0	17	1537	75	4110	164	
215235	159	24	0	14	1621	78	3965	159	
241982	879	23	7	19	2159	55	3811	879	
241982	879	23	7	19	2159	55	3811	879	
241982	879	23	7	19	2159	55	3811	879	
235383	881	23	3	18	2405	67	3645	881	
235383	881	23	3	18	2405	67	3645	881	
241395	1322	24	4	19	2685	58	3920	1322	
233147	1430	24	4	15	2752	65	3781	1430	
231581	1151	24	6	15	2581	61	3574	1151	
230817	967	22	5	16	2399	43	3714	967	
230817	967	22	5	16	2399	43	3714	967	
236349	925	22	8	17	2313	53	3590	925	
236349	925	22	8	17	2313	53	3590	925	
235932	925	22	8	17	2289	56	3611	925	
235932	925	22	8	17	2289	56	3611	925	
251738	367	22	5	18	2001	83	3165	367	
252954	367	20	5	18	2058	83	3112	367	
242860	343	20	4	18	2085	38	3494	343	
234765	443	21	4	17	2084	40	3510	443	
234765	443	21	4	17	2084	40	3510	443	
230242	501	22	7	14	2117	64	3698	501	
230242	501	22	7	14	2117	64	3698	501	
227888	498	22	7	14	2102	58	3658	498	
249032	255	20	2	18	1907	78	3775	255	
254447	406	20	0	20	2243	47	3712	406	
241237	313	21	2	19	2014	53	3744	313	
235850	372	20	1	20	2170	58	3579	372	
240687	527	17	9	17	1942	54	3835	527	
241008	527	17	9	17	1942	54	3835	527	
244726	701	19	0	20	2141	63	4063	701	
235463	756	19	0	18	2493	48	3791	756	
244776	754	19	0	20	2351	48	3939	754	
244776	754	19	0	20	2351	48	3939	754	
231411	818	20	6	16	2461	81	3260	818	
232453	812	20	6	16	2394	79	3320	812	
232453	812	20	6	16	2394	79	3320	812	
223557	784	20	4	16	2448	50	3486	784	
233360	436	18	1	19	2086	78	3717	436	
233360	436	18	1	19	2086	78	3717	436	
233360	436	18	1	19	2086	78	3717	436	
222193	917	23	7	15	2367	61	3409	917	
238426	908	23	13	17	2364	59	3572	908	
238002	754	23	5	16	2252	66	3594	754	
235383	744	24	10	15	1950	57	3969	744	
235383	744	24	10	15	1950	57	3969	744	
231837	827	24	6	18	2205	47	3924	827	
231837	827	24	6	18	2205	47	3924	827	
235024	738	24	3	16	2220	54	3913	738	
235024	738	24	3	16	2220	54	3913	738	
235024	738	24	3	16	2220	54	3913	738	
226598	1026	24	11	15	2235	68	3900	1026	
222054	608	24	9	15	2258	53	3294	608	
225202	604	24	4	15	2126	61	3579	604	
225202	604	24	4	15	2126	61	3579	604	
224645	692	24	3	13	2045	71	4039	692	
239298	546	22	2	22	1908	27	4012	546	
224645	692	24	3	13	2045	71	4039	692	
224645	692	24	3	13	2045	71	4039	692	
230726	353	23	1	16	1782	48	4068	353	
230726	353	23	1	16	1782	48	4068	353	
230726	353	23	1	16	1782	48	4068	353	
223652	324	23	3	15	1716	43	3992	324	
230334	311	23	5	16	1703	56	3786	311	
238299	339	25	1	21	1556	72	4209	339	
232579	154	17	4	19	1438	45	3990	154	
244546	206	22	3	19	1632	49	3889	206	
232943	348	29	3	16	1608	72	4028	348	
229063	348	30	3	15	1616	72	4020	348	
231398	348	30	1	15	1637	72	4149	348	
229594	348	29	2	15	1638	71	4022	348	
231803	458	21	1	19	1863	44	3933	458	
220510	484	23	0	17	1993	35	3904	484	
241399	120	23	4	17	1427	40	3917	120	
237565	181	18	6	21	1457	41	3534	181	
239950	181	18	2	21	1634	44	3958	181	
244401	181	29	0	19	1768	77	3850	181	
216293	774	18	2	15	2252	44	3634	774	
246129	316	18	3	20	1814	35	3664	316	
225001	415	24	3	15	1941	56	3839	415	
219175	482	26	0	17	1962	36	3647	482	
230484	498	23	2	16	1984	90	3878	498	
245660	402	23	0	20	1658	38	4210	402	
245660	402	23	0	20	1658	38	4210	402	
242832	401	23	2	19	1589	80	4188	401	
235093	436	23	3	20	1824	43	3769	436	
248836	389	23	2	23	1561	39	4145	389	
239465	254	22	5	19	1505	43	4018	254	
242107	247	22	4	19	1517	37	4025	247	
237224	126	18	0	16	1525	53	4060	126	
240740	193	19	0	20	1438	46	4227	193	
241989	247	21	0	21	1472	22	4257	247	
249390	104	18	4	18	1461	61	3824	104	
232104	187	21	1	20	1443	25	3913	187	
222801	840	25	4	14	2392	69	3586	840	
222801	840	25	4	14	2392	69	3586	840	
222801	840	25	4	14	2392	69	3586	840	
228522	435	18	1	17	1930	55	3639	435	
233045	452	18	4	16	1977	45	3840	452	
224721	741	20	1	19	2193	46	4017	741	
226819	839	21	1	20	2276	46	4019	839	
226819	839	21	1	20	2276	46	4019	839	
226940	1028	22	2	18	2544	42	3875	1028	
221316	1194	21	2	16	2703	70	3867	1194	
231620	987	23	1	15	2508	84	3974	987	
229319	1139	22	1	19	2585	54	4021	1139	
229643	1159	22	1	19	2832	50	3852	1159	
237808	768	24	3	19	2154	52	3681	768	
249612	723	24	1	20	2186	77	4035	723	
239174	754	24	2	20	2189	43	4020	754	
239174	754	24	2	20	2189	43	4020	754	
234752	767	24	4	16	2276	50	3669	767	
245246	738	24	1	18	2094	58	4146	738	
245476	708	26	1	21	1977	51	4149	708	
244287	708	26	1	18	2184	58	4043	708	
245259	695	26	3	19	2087	51	3907	695	
239111	861	26	1	18	2307	62	4016	861	
218887	1419	30	4	14	2624	63	4068	1419	
211334	1150	29	3	11	2436	63	4046	1150	
211334	1150	29	3	11	2436	63	4046	1150	
213289	1145	29	3	11	2409	63	4065	1145	
226762	1062	27	5	17	2336	74	4101	1062	
220089	936	27	3	15	2140	65	4081	936	
243798	1064	26	2	19	2491	55	3971	1064	
245417	813	26	2	19	2093	54	4090	813	
244532	816	26	1	19	2116	56	4210	816	
228702	228	21	3	15	1990	76	3622	228	
221666	228	21	4	14	1837	82	3436	228	
221666	228	21	4	14	1837	82	3436	228	
245895	615	27	3	21	2084	55	3960	615	
258897	529	26	3	21	2101	61	3859	529	
241140	548	26	2	20	2025	68	3847	548	
231575	532	26	5	16	1893	69	3516	532	
237430	472	27	2	18	1899	65	4058	472	
234372	545	27	3	16	1958	62	3884	545	
232104	545	27	3	15	1955	61	3888	545	
232104	545	27	3	15	1955	61	3888	545	
232104	545	27	3	15	1955	61	3888	545	
225491	621	25	3	16	1889	69	4049	621	
229762	707	25	4	17	2112	73	3944	707	
229762	707	25	4	17	2112	73	3944	707	
232741	149	23	0	17	1422	70	4209	149	
232741	149	23	0	17	1422	70	4209	149	
227901	170	23	3	16	1416	71	3943	170	
233861	290	23	11	13	1550	56	3745	290	
233861	290	23	11	13	1550	56	3745	290	
233861	290	23	11	13	1550	56	3745	290	
235125	287	23	8	14	1562	51	3741	287	
232130	106	25	1	17	1411	79	4109	106	
235587	103	25	10	17	1494	54	3783	103	
217514	113	25	0	16	1337	56	4162	113	
219342	106	25	8	17	1347	50	3678	106	
235659	195	25	1	17	1778	47	3914	195	
237453	186	25	2	19	1926	69	3611	186	
235383	171	25	8	18	1527	54	3859	171	
235072	171	25	8	18	1526	54	3860	171	
235072	171	25	8	18	1526	54	3860	171	
235072	171	25	8	18	1526	54	3860	171	
235072	171	25	8	18	1526	54	3860	171	
235072	171	25	8	18	1526	54	3860	171	
235072	171	25	8	18	1526	54	3860	171	
219696	126	24	2	14	1355	55	4001	126	
219696	126	24	2	14	1355	55	4001	126	
232422	116	22	0	21	1591	50	3916	116	
216077	63	22	2	17	1485	44	4004	63	
222674	186	26	8	16	1440	63	3949	186	
234305	170	28	1	16	1599	69	3711	170	
234305	170	28	1	16	1599	69	3711	170	
234305	170	28	1	16	1599	69	3711	170	
249304	172	28	1	20	1635	73	4006	172	
243689	125	26	1	20	1747	72	3831	125	
230734	90	24	0	20	1665	67	3858	90	
253159	91	24	1	23	1415	54	4152	91	
254933	215	20	3	23	1724	57	3754	215	
254933	215	20	3	23	1724	57	3754	215	
254933	215	20	3	23	1724	57	3754	215	
241642	330	24	0	17	1888	63	3937	330	
241642	330	24	0	17	1888	63	3937	330	
238789	756	22	4	17	2590	57	3411	756	
246120	484	23	12	18	1954	63	3611	484	
244566	385	23	9	21	2029	53	3366	385	
242224	300	23	2	17	1685	66	4021	300	
238358	300	23	3	15	1780	70	3783	300	
240342	300	23	2	16	1671	64	3973	300	
